3	1.989100e+30	1.451487e+00	1.214009e-03	0.000000e+00	2.282211e-04	2.863227e-07	0.000000e+00	3.585732e+22	8.997224e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.770144e+08	0.000000e+00	-7.467470e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.219733e+19	0.000000e+00	7.342000e+22	1.499833e+11	3.899505e+08	0.000000e+00	-1.089247e+02	3.080133e+04	0.000000e+00	-6.316198e+20	-7.774903e+18	0.000000e+00
3	1.989100e+30	1.465245e+00	1.231352e-03	0.000000e+00	2.293027e-04	2.890496e-07	0.000000e+00	3.585732e+22	9.040067e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.788012e+08	0.000000e+00	-7.502861e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.258876e+19	0.000000e+00	7.342000e+22	1.499833e+11	3.917986e+08	0.000000e+00	-1.094409e+02	3.080132e+04	0.000000e+00	-6.316187e+20	-7.811914e+18	0.000000e+00
3	1.989100e+30	1.479068e+00	1.248859e-03	0.000000e+00	2.303843e-04	2.917894e-07	0.000000e+00	3.585731e+22	9.082911e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.805880e+08	0.000000e+00	-7.538252e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.298019e+19	0.000000e+00	7.342000e+22	1.499833e+11	3.936466e+08	0.000000e+00	-1.099571e+02	3.080132e+04	0.000000e+00	-6.316176e+20	-7.848925e+18	0.000000e+00
3	1.989100e+30	1.492956e+00	1.266531e-03	0.000000e+00	2.314659e-04	2.945421e-07	0.000000e+00	3.585731e+22	9.125755e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.823748e+08	0.000000e+00	-7.573643e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.337161e+19	0.000000e+00	7.342000e+22	1.499833e+11	3.954947e+08	0.000000e+00	-1.104732e+02	3.080131e+04	0.000000e+00	-6.316165e+20	-7.885936e+18	0.000000e+00
3	1.989100e+30	1.506909e+00	1.284370e-03	0.000000e+00	2.325475e-04	2.973078e-07	0.000000e+00	3.585731e+22	9.168599e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.841616e+08	0.000000e+00	-7.609034e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.376304e+19	0.000000e+00	7.342000e+22	1.499833e+11	3.973428e+08	0.000000e+00	-1.109894e+02	3.080130e+04	0.000000e+00	-6.316154e+20	-7.922946e+18	0.000000e+00
3	1.989100e+30	1.520927e+00	1.302375e-03	0.000000e+00	2.336292e-04	3.000864e-07	0.000000e+00	3.585731e+22	9.211443e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.859484e+08	0.000000e+00	-7.644424e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.415447e+19	0.000000e+00	7.342000e+22	1.499833e+11	3.991909e+08	0.000000e+00	-1.115056e+02	3.080130e+04	0.000000e+00	-6.316143e+20	-7.959956e+18	0.000000e+00
3	1.989100e+30	1.535009e+00	1.320548e-03	0.000000e+00	2.347108e-04	3.028779e-07	0.000000e+00	3.585731e+22	9.254287e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.877352e+08	0.000000e+00	-7.679815e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.454590e+19	0.000000e+00	7.342000e+22	1.499833e+11	4.010389e+08	0.000000e+00	-1.120217e+02	3.080129e+04	0.000000e+00	-6.316132e+20	-7.996966e+18	0.000000e+00
3	1.989100e+30	1.549157e+00	1.338889e-03	0.000000e+00	2.357924e-04	3.056823e-07	0.000000e+00	3.585731e+22	9.297130e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.895220e+08	0.000000e+00	-7.715206e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.493733e+19	0.000000e+00	7.342000e+22	1.499833e+11	4.028870e+08	0.000000e+00	-1.125379e+02	3.080128e+04	0.000000e+00	-6.316121e+20	-8.033976e+18	0.000000e+00
3	1.989100e+30	1.563369e+00	1.357399e-03	0.000000e+00	2.368740e-04	3.084996e-07	0.000000e+00	3.585731e+22	9.339974e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.913088e+08	0.000000e+00	-7.750597e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.532876e+19	0.000000e+00	7.342000e+22	1.499833e+11	4.047351e+08	0.000000e+00	-1.130540e+02	3.080128e+04	0.000000e+00	-6.316110e+20	-8.070986e+18	0.000000e+00
3	1.989100e+30	1.577647e+00	1.376079e-03	0.000000e+00	2.379556e-04	3.113299e-07	0.000000e+00	3.585731e+22	9.382818e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.930956e+08	0.000000e+00	-7.785988e+01	2.977991e+04	0.000000e+00	-3.522570e+22	-8.572018e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.065832e+08	0.000000e+00	-1.135702e+02	3.080127e+04	0.000000e+00	-6.316099e+20	-8.107995e+18	0.000000e+00
3	1.989100e+30	1.591989e+00	1.394929e-03	0.000000e+00	2.390372e-04	3.141731e-07	0.000000e+00	3.585731e+22	9.425662e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.948824e+08	0.000000e+00	-7.821379e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.611161e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.084313e+08	0.000000e+00	-1.140864e+02	3.080126e+04	0.000000e+00	-6.316088e+20	-8.145004e+18	0.000000e+00
3	1.989100e+30	1.606396e+00	1.413951e-03	0.000000e+00	2.401188e-04	3.170292e-07	0.000000e+00	3.585730e+22	9.468506e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.966692e+08	0.000000e+00	-7.856770e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.650304e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.102793e+08	0.000000e+00	-1.146025e+02	3.080126e+04	0.000000e+00	-6.316076e+20	-8.182014e+18	0.000000e+00
3	1.989100e+30	1.620868e+00	1.433145e-03	0.000000e+00	2.412005e-04	3.198983e-07	0.000000e+00	3.585730e+22	9.511349e+19	0.000000e+00	5.972000e+24	1.495995e+11	3.984560e+08	0.000000e+00	-7.892160e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.689447e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.121274e+08	0.000000e+00	-1.151187e+02	3.080125e+04	0.000000e+00	-6.316065e+20	-8.219022e+18	0.000000e+00
3	1.989100e+30	1.635405e+00	1.452511e-03	0.000000e+00	2.422821e-04	3.227802e-07	0.000000e+00	3.585730e+22	9.554193e+19	0.000000e+00	5.972000e+24	1.495995e+11	4.002428e+08	0.000000e+00	-7.927551e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.728590e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.139755e+08	0.000000e+00	-1.156348e+02	3.080124e+04	0.000000e+00	-6.316054e+20	-8.256031e+18	0.000000e+00
3	1.989100e+30	1.650007e+00	1.472052e-03	0.000000e+00	2.433637e-04	3.256751e-07	0.000000e+00	3.585730e+22	9.597037e+19	0.000000e+00	5.972000e+24	1.495995e+11	4.020296e+08	0.000000e+00	-7.962942e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.767733e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.158236e+08	0.000000e+00	-1.161510e+02	3.080124e+04	0.000000e+00	-6.316042e+20	-8.293040e+18	0.000000e+00
3	1.989100e+30	1.664673e+00	1.491767e-03	0.000000e+00	2.444453e-04	3.285829e-07	0.000000e+00	3.585730e+22	9.639881e+19	0.000000e+00	5.972000e+24	1.495995e+11	4.038163e+08	0.000000e+00	-7.998333e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.806876e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.176716e+08	0.000000e+00	-1.166672e+02	3.080123e+04	0.000000e+00	-6.316031e+20	-8.330048e+18	0.000000e+00
3	1.989100e+30	1.679405e+00	1.511657e-03	0.000000e+00	2.455269e-04	3.315037e-07	0.000000e+00	3.585730e+22	9.682725e+19	0.000000e+00	5.972000e+24	1.495995e+11	4.056031e+08	0.000000e+00	-8.033724e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.846019e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.195197e+08	0.000000e+00	-1.171833e+02	3.080122e+04	0.000000e+00	-6.316019e+20	-8.367056e+18	0.000000e+00
3	1.989100e+30	1.694202e+00	1.531723e-03	0.000000e+00	2.466085e-04	3.344373e-07	0.000000e+00	3.585730e+22	9.725569e+19	0.000000e+00	5.972000e+24	1.495994e+11	4.073899e+08	0.000000e+00	-8.069115e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.885162e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.213678e+08	0.000000e+00	-1.176995e+02	3.080122e+04	0.000000e+00	-6.316008e+20	-8.404064e+18	0.000000e+00
3	1.989100e+30	1.709063e+00	1.551966e-03	0.000000e+00	2.476901e-04	3.373839e-07	0.000000e+00	3.585730e+22	9.768412e+19	0.000000e+00	5.972000e+24	1.495994e+11	4.091767e+08	0.000000e+00	-8.104506e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.924305e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.232158e+08	0.000000e+00	-1.182156e+02	3.080121e+04	0.000000e+00	-6.315996e+20	-8.441072e+18	0.000000e+00
3	1.989100e+30	1.723989e+00	1.572387e-03	0.000000e+00	2.487718e-04	3.403434e-07	0.000000e+00	3.585730e+22	9.811256e+19	0.000000e+00	5.972000e+24	1.495994e+11	4.109635e+08	0.000000e+00	-8.139896e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-8.963448e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.250639e+08	0.000000e+00	-1.187318e+02	3.080120e+04	0.000000e+00	-6.315985e+20	-8.478080e+18	0.000000e+00
3	1.989100e+30	1.738981e+00	1.592986e-03	0.000000e+00	2.498534e-04	3.433158e-07	0.000000e+00	3.585729e+22	9.854100e+19	0.000000e+00	5.972000e+24	1.495994e+11	4.127503e+08	0.000000e+00	-8.175287e+01	2.977990e+04	0.000000e+00	-3.522570e+22	-9.002591e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.269120e+08	0.000000e+00	-1.192479e+02	3.080120e+04	0.000000e+00	-6.315973e+20	-8.515087e+18	0.000000e+00
3	1.989100e+30	1.754037e+00	1.613764e-03	0.000000e+00	2.509350e-04	3.463012e-07	0.000000e+00	3.585729e+22	9.896944e+19	0.000000e+00	5.972000e+24	1.495994e+11	4.145371e+08	0.000000e+00	-8.210678e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.041734e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.287601e+08	0.000000e+00	-1.197641e+02	3.080119e+04	0.000000e+00	-6.315961e+20	-8.552094e+18	0.000000e+00
3	1.989100e+30	1.769158e+00	1.634722e-03	0.000000e+00	2.520166e-04	3.492995e-07	0.000000e+00	3.585729e+22	9.939788e+19	0.000000e+00	5.972000e+24	1.495994e+11	4.163239e+08	0.000000e+00	-8.246069e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.080877e+19	0.000000e+00	7.342000e+22	1.499832e+11	4.306081e+08	0.000000e+00	-1.202802e+02	3.080118e+04	0.000000e+00	-6.315949e+20	-8.589101e+18	0.000000e+00
3	1.989100e+30	1.784344e+00	1.655861e-03	0.000000e+00	2.530982e-04	3.523107e-07	0.000000e+00	3.585729e+22	9.982631e+19	0.000000e+00	5.972000e+24	1.495994e+11	4.181107e+08	0.000000e+00	-8.281460e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.120021e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.324562e+08	0.000000e+00	-1.207964e+02	3.080118e+04	0.000000e+00	-6.315937e+20	-8.626108e+18	0.000000e+00
3	1.989100e+30	1.799594e+00	1.677181e-03	0.000000e+00	2.541798e-04	3.553348e-07	0.000000e+00	3.585729e+22	1.002548e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.198975e+08	0.000000e+00	-8.316851e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.159164e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.343043e+08	0.000000e+00	-1.213125e+02	3.080117e+04	0.000000e+00	-6.315925e+20	-8.663115e+18	0.000000e+00
3	1.989100e+30	1.814910e+00	1.698683e-03	0.000000e+00	2.552614e-04	3.583718e-07	0.000000e+00	3.585729e+22	1.006832e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.216843e+08	0.000000e+00	-8.352241e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.198307e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.361523e+08	0.000000e+00	-1.218287e+02	3.080116e+04	0.000000e+00	-6.315913e+20	-8.700121e+18	0.000000e+00
3	1.989100e+30	1.830291e+00	1.720368e-03	0.000000e+00	2.563430e-04	3.614218e-07	0.000000e+00	3.585729e+22	1.011116e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.234711e+08	0.000000e+00	-8.387632e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.237450e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.380004e+08	0.000000e+00	-1.223448e+02	3.080115e+04	0.000000e+00	-6.315901e+20	-8.737127e+18	0.000000e+00
3	1.989100e+30	1.845736e+00	1.742237e-03	0.000000e+00	2.574247e-04	3.644847e-07	0.000000e+00	3.585729e+22	1.015401e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.252579e+08	0.000000e+00	-8.423023e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.276593e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.398485e+08	0.000000e+00	-1.228610e+02	3.080115e+04	0.000000e+00	-6.315889e+20	-8.774133e+18	0.000000e+00
3	1.989100e+30	1.861246e+00	1.764291e-03	0.000000e+00	2.585063e-04	3.675605e-07	0.000000e+00	3.585728e+22	1.019685e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.270447e+08	0.000000e+00	-8.458414e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.315736e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.416965e+08	0.000000e+00	-1.233771e+02	3.080114e+04	0.000000e+00	-6.315877e+20	-8.811139e+18	0.000000e+00
3	1.989100e+30	1.876822e+00	1.786530e-03	0.000000e+00	2.595879e-04	3.706493e-07	0.000000e+00	3.585728e+22	1.023969e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.288315e+08	0.000000e+00	-8.493805e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.354880e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.435446e+08	0.000000e+00	-1.238932e+02	3.080113e+04	0.000000e+00	-6.315865e+20	-8.848145e+18	0.000000e+00
3	1.989100e+30	1.892462e+00	1.808955e-03	0.000000e+00	2.606695e-04	3.737509e-07	0.000000e+00	3.585728e+22	1.028254e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.306182e+08	0.000000e+00	-8.529196e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.394023e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.453927e+08	0.000000e+00	-1.244094e+02	3.080112e+04	0.000000e+00	-6.315853e+20	-8.885150e+18	0.000000e+00
3	1.989100e+30	1.908167e+00	1.831567e-03	0.000000e+00	2.617511e-04	3.768655e-07	0.000000e+00	3.585728e+22	1.032538e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.324050e+08	0.000000e+00	-8.564587e+01	2.977989e+04	0.000000e+00	-3.522570e+22	-9.433166e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.472408e+08	0.000000e+00	-1.249255e+02	3.080112e+04	0.000000e+00	-6.315841e+20	-8.922155e+18	0.000000e+00
3	1.989100e+30	1.923937e+00	1.854367e-03	0.000000e+00	2.628327e-04	3.799930e-07	0.000000e+00	3.585728e+22	1.036823e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.341918e+08	0.000000e+00	-8.599977e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.472310e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.490888e+08	0.000000e+00	-1.254417e+02	3.080111e+04	0.000000e+00	-6.315828e+20	-8.959160e+18	0.000000e+00
3	1.989100e+30	1.939772e+00	1.877355e-03	0.000000e+00	2.639143e-04	3.831335e-07	0.000000e+00	3.585728e+22	1.041107e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.359786e+08	0.000000e+00	-8.635368e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.511453e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.509369e+08	0.000000e+00	-1.259578e+02	3.080110e+04	0.000000e+00	-6.315816e+20	-8.996165e+18	0.000000e+00
3	1.989100e+30	1.955672e+00	1.900532e-03	0.000000e+00	2.649960e-04	3.862868e-07	0.000000e+00	3.585728e+22	1.045391e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.377654e+08	0.000000e+00	-8.670759e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.550596e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.527850e+08	0.000000e+00	-1.264739e+02	3.080110e+04	0.000000e+00	-6.315803e+20	-9.033170e+18	0.000000e+00
3	1.989100e+30	1.971636e+00	1.923899e-03	0.000000e+00	2.660776e-04	3.894531e-07	0.000000e+00	3.585728e+22	1.049676e+20	0.000000e+00	5.972000e+24	1.495994e+11	4.395522e+08	0.000000e+00	-8.706150e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.589740e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.546330e+08	0.000000e+00	-1.269901e+02	3.080109e+04	0.000000e+00	-6.315791e+20	-9.070174e+18	0.000000e+00
3	1.989100e+30	1.987666e+00	1.947457e-03	0.000000e+00	2.671592e-04	3.926323e-07	0.000000e+00	3.585727e+22	1.053960e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.413390e+08	0.000000e+00	-8.741541e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.628883e+19	0.000000e+00	7.342000e+22	1.499831e+11	4.564811e+08	0.000000e+00	-1.275062e+02	3.080108e+04	0.000000e+00	-6.315778e+20	-9.107178e+18	0.000000e+00
3	1.989100e+30	2.003760e+00	1.971206e-03	0.000000e+00	2.682408e-04	3.958245e-07	0.000000e+00	3.585727e+22	1.058244e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.431258e+08	0.000000e+00	-8.776932e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.668026e+19	0.000000e+00	7.342000e+22	1.499830e+11	4.583291e+08	0.000000e+00	-1.280224e+02	3.080107e+04	0.000000e+00	-6.315766e+20	-9.144182e+18	0.000000e+00
3	1.989100e+30	2.019920e+00	1.995148e-03	0.000000e+00	2.693224e-04	3.990295e-07	0.000000e+00	3.585727e+22	1.062529e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.449126e+08	0.000000e+00	-8.812323e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.707170e+19	0.000000e+00	7.342000e+22	1.499830e+11	4.601772e+08	0.000000e+00	-1.285385e+02	3.080107e+04	0.000000e+00	-6.315753e+20	-9.181186e+18	0.000000e+00
3	1.989100e+30	2.036144e+00	2.019283e-03	0.000000e+00	2.704040e-04	4.022475e-07	0.000000e+00	3.585727e+22	1.066813e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.466994e+08	0.000000e+00	-8.847713e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.746313e+19	0.000000e+00	7.342000e+22	1.499830e+11	4.620253e+08	0.000000e+00	-1.290546e+02	3.080106e+04	0.000000e+00	-6.315740e+20	-9.218189e+18	0.000000e+00
3	1.989100e+30	2.052433e+00	2.043612e-03	0.000000e+00	2.714856e-04	4.054784e-07	0.000000e+00	3.585727e+22	1.071098e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.484862e+08	0.000000e+00	-8.883104e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.785457e+19	0.000000e+00	7.342000e+22	1.499830e+11	4.638733e+08	0.000000e+00	-1.295707e+02	3.080105e+04	0.000000e+00	-6.315728e+20	-9.255193e+18	0.000000e+00
3	1.989100e+30	2.068787e+00	2.068135e-03	0.000000e+00	2.725672e-04	4.087222e-07	0.000000e+00	3.585727e+22	1.075382e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.502730e+08	0.000000e+00	-8.918495e+01	2.977988e+04	0.000000e+00	-3.522570e+22	-9.824600e+19	0.000000e+00	7.342000e+22	1.499830e+11	4.657214e+08	0.000000e+00	-1.300869e+02	3.080104e+04	0.000000e+00	-6.315715e+20	-9.292196e+18	0.000000e+00
3	1.989100e+30	2.085206e+00	2.092854e-03	0.000000e+00	2.736489e-04	4.119790e-07	0.000000e+00	3.585727e+22	1.079666e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.520598e+08	0.000000e+00	-8.953886e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-9.863743e+19	0.000000e+00	7.342000e+22	1.499830e+11	4.675695e+08	0.000000e+00	-1.306030e+02	3.080104e+04	0.000000e+00	-6.315702e+20	-9.329199e+18	0.000000e+00
3	1.989100e+30	2.101690e+00	2.117769e-03	0.000000e+00	2.747305e-04	4.152486e-07	0.000000e+00	3.585727e+22	1.083951e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.538466e+08	0.000000e+00	-8.989277e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-9.902887e+19	0.000000e+00	7.342000e+22	1.499830e+11	4.694175e+08	0.000000e+00	-1.311191e+02	3.080103e+04	0.000000e+00	-6.315689e+20	-9.366201e+18	0.000000e+00
3	1.989100e+30	2.118238e+00	2.142881e-03	0.000000e+00	2.758121e-04	4.185312e-07	0.000000e+00	3.585726e+22	1.088235e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.556333e+08	0.000000e+00	-9.024668e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-9.942031e+19	0.000000e+00	7.342000e+22	1.499830e+11	4.712656e+08	0.000000e+00	-1.316353e+02	3.080102e+04	0.000000e+00	-6.315676e+20	-9.403204e+18	0.000000e+00
3	1.989100e+30	2.134852e+00	2.168190e-03	0.000000e+00	2.768937e-04	4.218267e-07	0.000000e+00	3.585726e+22	1.092519e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.574201e+08	0.000000e+00	-9.060059e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-9.981174e+19	0.000000e+00	7.342000e+22	1.499830e+11	4.731136e+08	0.000000e+00	-1.321514e+02	3.080101e+04	0.000000e+00	-6.315663e+20	-9.440206e+18	0.000000e+00
3	1.989100e+30	2.151531e+00	2.193698e-03	0.000000e+00	2.779753e-04	4.251352e-07	0.000000e+00	3.585726e+22	1.096804e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.592069e+08	0.000000e+00	-9.095449e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-1.002032e+20	0.000000e+00	7.342000e+22	1.499830e+11	4.749617e+08	0.000000e+00	-1.326675e+02	3.080100e+04	0.000000e+00	-6.315650e+20	-9.477208e+18	0.000000e+00
3	1.989100e+30	2.168274e+00	2.219406e-03	0.000000e+00	2.790569e-04	4.284566e-07	0.000000e+00	3.585726e+22	1.101088e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.609937e+08	0.000000e+00	-9.130840e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-1.005946e+20	0.000000e+00	7.342000e+22	1.499830e+11	4.768098e+08	0.000000e+00	-1.331836e+02	3.080100e+04	0.000000e+00	-6.315637e+20	-9.514210e+18	0.000000e+00
3	1.989100e+30	2.185082e+00	2.245313e-03	0.000000e+00	2.801385e-04	4.317908e-07	0.000000e+00	3.585726e+22	1.105373e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.627805e+08	0.000000e+00	-9.166231e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-1.009860e+20	0.000000e+00	7.342000e+22	1.499830e+11	4.786578e+08	0.000000e+00	-1.336998e+02	3.080099e+04	0.000000e+00	-6.315624e+20	-9.551212e+18	0.000000e+00
3	1.989100e+30	2.201955e+00	2.271421e-03	0.000000e+00	2.812201e-04	4.351381e-07	0.000000e+00	3.585726e+22	1.109657e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.645673e+08	0.000000e+00	-9.201622e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-1.013775e+20	0.000000e+00	7.342000e+22	1.499829e+11	4.805059e+08	0.000000e+00	-1.342159e+02	3.080098e+04	0.000000e+00	-6.315611e+20	-9.588213e+18	0.000000e+00
3	1.989100e+30	2.218894e+00	2.297731e-03	0.000000e+00	2.823018e-04	4.384982e-07	0.000000e+00	3.585726e+22	1.113941e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.663541e+08	0.000000e+00	-9.237013e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-1.017689e+20	0.000000e+00	7.342000e+22	1.499829e+11	4.823539e+08	0.000000e+00	-1.347320e+02	3.080097e+04	0.000000e+00	-6.315597e+20	-9.625214e+18	0.000000e+00
3	1.989100e+30	2.235897e+00	2.324244e-03	0.000000e+00	2.833834e-04	4.418713e-07	0.000000e+00	3.585726e+22	1.118226e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.681409e+08	0.000000e+00	-9.272404e+01	2.977987e+04	0.000000e+00	-3.522570e+22	-1.021604e+20	0.000000e+00	7.342000e+22	1.499829e+11	4.842020e+08	0.000000e+00	-1.352481e+02	3.080097e+04	0.000000e+00	-6.315584e+20	-9.662215e+18	0.000000e+00
3	1.989100e+30	2.252965e+00	2.350959e-03	0.000000e+00	2.844650e-04	4.452572e-07	0.000000e+00	3.585725e+22	1.122510e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.699277e+08	0.000000e+00	-9.307795e+01	2.977986e+04	0.000000e+00	-3.522570e+22	-1.025518e+20	0.000000e+00	7.342000e+22	1.499829e+11	4.860501e+08	0.000000e+00	-1.357642e+02	3.080096e+04	0.000000e+00	-6.315571e+20	-9.699216e+18	0.000000e+00
3	1.989100e+30	2.270097e+00	2.377878e-03	0.000000e+00	2.855466e-04	4.486561e-07	0.000000e+00	3.585725e+22	1.126794e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.717145e+08	0.000000e+00	-9.343185e+01	2.977986e+04	0.000000e+00	-3.522570e+22	-1.029432e+20	0.000000e+00	7.342000e+22	1.499829e+11	4.878981e+08	0.000000e+00	-1.362804e+02	3.080095e+04	0.000000e+00	-6.315557e+20	-9.736216e+18	0.000000e+00
3	1.989100e+30	2.287295e+00	2.405002e-03	0.000000e+00	2.866282e-04	4.520680e-07	0.000000e+00	3.585725e+22	1.131079e+20	0.000000e+00	5.972000e+24	1.495993e+11	4.735013e+08	0.000000e+00	-9.378576e+01	2.977986e+04	0.000000e+00	-3.522570e+22	-1.033347e+20	0.000000e+00	7.342000e+22	1.499829e+11	4.897462e+08	0.000000e+00	-1.367965e+02	3.080094e+04	0.000000e+00	-6.315544e+20	-9.773217e+18	0.000000e+00
3	1.989100e+30	2.304558e+00	2.432332e-03	0.000000e+00	2.877098e-04	4.554927e-07	0.000000e+00	3.585725e+22	1.135363e+20	0.000000e+00	5.972000e+24	1.495992e+11	4.752881e+08	0.000000e+00	-9.413967e+01	2.977986e+04	0.000000e+00	-3.522570e+22	-1.037261e+20	0.000000e+00	7.342000e+22	1.499829e+11	4.915942e+08	0.000000e+00	-1.373126e+02	3.080093e+04	0.000000e+00	-6.315530e+20	-9.810217e+18	0.000000e+00
